Respondent ID,How easy is it to balance your work life and personal life where you work?,"Paid Family Leave  (e.g. Parental Leave, Bereavement Leave)",Flex Time/Alternative Schedule,Job Share,"Child Care (e.g. referrals, reimbursement, lactation room, and/or services)","Elder Care (e.g. referrals, reimbursement, and/or services)",Adoption/Infertility Support (financial),"Recognition of Religious Diversity (e.g. extended holidays, dedicated prayer room)","Wellness (e.g. fitness, nutrition, stress management, mindfulness services)",Temporary or Permanent Switch to Part Time,"Emergency Leave/Life Events Time Off (e.g. military service, bereavement)",Telecommute/Remote Workplace,Not Sure,None/Not Applicable,"Paid Family Leave  (e.g. Parental Leave, Bereavement Leave)",Flex Time/Alternative Schedule,Job Share,"Child Care (e.g. referrals, reimbursement, lactation room, and/or services)","Elder Care (e.g. referrals, reimbursement, and/or services)",Adoption/Infertility Support (financial),"Recognition of Religious Diversity (e.g. extended holidays, dedicated prayer room)","Wellness (e.g. fitness, nutrition, stress management, mindfulness services)",Temporary or Permanent Switch to Part Time,"Emergency Leave/Life Events Time Off (e.g. military service, bereavement)",Telecommute/Remote Workplace,Not Sure,None/Not Applicable,Does your organization have stated values about work/life balance?,How well does your experience with your employer align with these values?,Does your organization state its values about diversity? ,How well does your experience with your employer align with these values?,"In your personal experience, how supportive do you find the culture in your organization?",Do you have any additional comments about work/life balance?,Have you ever taken voluntary or involuntary extended leave (more than regular vacation or paid time off) from your career?,Please note the length of your latest or most significant leave,Please indicate the reason(s) for your leave:,Other (please specify),How much of an impact did your time off have on your career progression?,Please characterize the effect:,Do you have any additional comments about career breaks?,Recognition from Colleagues/Peers,Recognition from Leadership,Promotions,Compensation,Access to Manager(s),Project/Committee/Team Assignments,Opportunities for Public Speaking/Writing,Leadership Opportunities,Do you have any additional comments about career satisfaction?,Does your company offer in-house training and development and/or pay for participation in external programs?,Have you ever participated in in-house or external programs for professional training and development,Skills Training,Personal Development,Management/Leadership Development,Certification Program,Degree Program,Diversity & Inclusion and/or Implicit Bias Training,Other (please specify),To what degree did participation advance or benefit your career?,Do you have any additional comments about professional development?,"Do you currently, or have you ever had a mentor, advocate, sponsor, career coach, or other advisor who helped you to navigate your career?",Was your mentor a . . ? (Answer about one if you've had multiple mentors),Was the relationship part of a formal mentoring program?,Did their support measurably impact your professional growth?,"Have you ever served in the workplace as a mentor, advocate, sponsor, coach, or other advisor? 	","Was your mentee a  . . ? ""(Answer about one if you've had multiple mentees)",Was the relationship part of a formal mentoring program?,Did your support measurably impact the career of the person you advised?,Do you have any additional comments about mentoring?,How often do you take action to interact with your network,Attending Conferences,Socializing With Peers Within Your Company,Socializing With Peers Outside Of Your Company,Using Social Media (e.g. LinkedIn),Other (please specify),Have you advanced your career or experienced other benefits as a result of networking?  ,Do you have any additional comments about networking?,I find the opportunities I want and make them happen,"I let my manager know what I want/expect, with the expectation that will generate opportunities",I am likely to pursue opportunities that become available,I don't pursue opportunities unless I fulfill all/most of the requirements on a job description,I am satisfied with my current position,I wait for someone to approach me with a new opportunity,I only look outside the organization for new opportunities,Do you have a plan for your career progression path for the next one to five years?,I let my manager know what I want/expect - you don't get what you don't ask for!,I count on being recognized for my accomplishments and advocate for myself when appropriate,I avoid discussions about salary/incentives,"I lead the discussion, whether or not I am facilitating the meeting",I contribute to discussions without hesitation,"I try to participate, though often I find it hard to break in to the discussion and/or wonder if anyone hears what I say","I volunteer to take notes, write on the white board, etc","I am an active listener, but generally keep my thoughts to myself",I keep a low profile at meetings,I am being paid fairly for the work that I do,I have fair opportunities to be promoted,I believe that people of all genders have the same opportunities to be promoted in the industry,I believe that people of all ethnicities have the same opportunities to be promoted in the industry,I believe that people of all ages  have the same opportunities to be promoted in the industry,I believe that people of all religious beliefs have the same opportunities to be promoted in the industry,I believe that people of all sexual orientations  have the same opportunities to be promoted in the industry,Do you have any additional comments about attitudes and behaviors?,Demographics,No only,Sensory Impairment,Mobility Impairment,Learning Disability,Mental Health Disorder,Prefer Not To Answer,Other (please specify),Gender Identity,Sexual Identity,Age Group,Residence Region,Birth Region,Ethnic Group,First Language,Religion,Highest level of education,Primary Caregiver?,Demographics comments,Organization type,Size of Organization,Areas of Job,Length with current employer,Length in industry,Kind of employment,Compensation,Additional job comments
536154,Not so easy,1,1,,,,,,1,,1,1,1,,,,,,,,,,,,,,1,Not Sure,,Yes,Not Sure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
536811,Somewhat easy,1,1,,,,,,,,,,,,,1,,,,,,,,,,,,No,,Yes,Some Alignment,Not Supportive,,No,,,,,,,Neither Dissatisfied nor Satisfied,Somewhat Satisfied,Somewhat Satisfied,Somewhat Satisfied,Somewhat Dissatisfied,Somewhat Dissatisfied,Very Satisfied,Somewhat Satisfied,,Yes,Yes,1,,1,,,,,None,,No,,,,Yes,Female,Yes,Yes,,Sometimes,1,1,1,1,,Yes,,Neither Agree nor Disagree,Neither Agree nor Disagree,Agree,Agree,Disagree,Disagree,Disagree,Yes,Agree,Agree,Disagree,Often,Often,Rarely,Sometimes,Rarely,Rarely,Disagree,Disagree,Disagree,Disagree,Strongly Disagree,Agree,Neither Agree nor Disagree,,,,,,,,,,Female,Heterosexual,20-35,"Northern America (includes U.S., Canada, Greenland, Bermuda)",,,,,Master's Level Degree,Share Equal Responsibility,,"Publisher (Commercial, Society, and University)",11-100,Acquisitions,11 – 20 years,11 – 20 years,Full-Time Permanent Staff,,
537729,Very easy,1,1,,,,,,,,,,1,,,1,,,,,,,,,,,,Not Sure,,Not Sure,,Slightly Supportive,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
539511,Very easy,1,,,,,,1,,,,1,1,,1,,,,,,,,,1,,,,Not Sure,,Not Sure,,Slightly Supportive,,No,,,,,,,Somewhat Satisfied,Somewhat Dissatisfied,Somewhat Dissatisfied,Somewhat Dissatisfied,Very Satisfied,Somewhat Satisfied,Neither Dissatisfied nor Satisfied,Somewhat Satisfied,,No,,,,,,,,,,,Not Sure,,,,No,,,,,Rarely,1,1,1,1,,No,,Agree,Agree,Strongly Agree,Strongly Disagree,Disagree,Strongly Disagree,Strongly Disagree,Yes,Agree,Disagree,Strongly Disagree,Sometimes,Sometimes,Sometimes,Sometimes,Often,Rarely,Disagree,Disagree,Disagree,Disagree,Disagree,Agree,Agree,,,,,,,,,,Female,Bisexual,20-35,"Northern America (includes U.S., Canada, Greenland, Bermuda)",,,,,Bachelor's Level Degree,No,,"Publisher (Commercial, Society, and University)","501 -2,000",Marketing/Communications,1-5 years,1-5 years,Full-Time Permanent Staff,,
540079,Very easy,1,1,,,,,,,,1,1,,,,1,,,,,,,1,1,1,,,No,,Not Sure,,Very Supportive,,Yes,6 - 12 months,Other (please specify),,Minimal,,,Very Satisfied,Very Satisfied,Neither Dissatisfied nor Satisfied,Very Satisfied,Very Satisfied,Somewhat Satisfied,Somewhat Satisfied,Somewhat Satisfied,,Yes,Yes,,1,,,,,,Some,,Yes,Woman,Yes,Not Sure,No,,,,,Sometimes,1,1,1,,,Yes,,Disagree,Agree,Neither Agree nor Disagree,Agree,Strongly Agree,Disagree,Disagree,Yes,Disagree,Agree,Agree,Rarely,Often,Rarely,Often,Sometimes,Rarely,Strongly Agree,Neither Agree nor Disagree,Agree,Disagree,Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,,,,,,,,,,Female,Heterosexual,36-50,Western Europe,,,,,Bachelor's Level Degree,Share Equal Responsibility,,Industry Organization/Trade Association,11-100,Product Development,6 – 10 years,11 – 20 years,Part-Time Permanent Staff,,
540306,Very easy,1,1,,,,,,1,1,1,1,,,1,,,,,,,,,,1,,,No,,No,,Moderately Supportive,,Yes,<1 month,Illness (Self),,Minimal,,,Somewhat Dissatisfied,Somewhat Satisfied,Neither Dissatisfied nor Satisfied,Somewhat Satisfied,Very Satisfied,Very Satisfied,Somewhat Dissatisfied,Somewhat Dissatisfied,,Yes,Yes,1,,,1,,,,Substantial,,No,,,,Yes,Female,No,Yes,,Never,,,,,,,,Neither Agree nor Disagree,Disagree,Neither Agree nor Disagree,Agree,Agree,Agree,Agree,No,Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Sometimes,Sometimes,Sometimes,Never,Sometimes,Sometimes,Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Disagree,Agree,Agree,,,,,,,,,,Female,Heterosexual,51-65,"Northern America (includes U.S., Canada, Greenland, Bermuda)",,,,,Bachelor's Level Degree,Not Applicable,,"Publisher (Commercial, Society, and University)",2-10,,> 21 years,> 21 years,Full-Time Permanent Staff,,
540421,Extremely easy,1,1,,1,1,1,,1,,1,1,,,,1,,,,,,,,,1,,,Not Sure,,Yes,Not Sure,Moderately Supportive,,No,,,,,,,Very Satisfied,Very Satisfied,Very Satisfied,Very Satisfied,Very Satisfied,Very Satisfied,Very Satisfied,Very Satisfied,,Yes,Yes,1,,,1,,,,Substantial,,No,,,,No,,,,,Occasionally,1,,,1,,Not Sure,,Agree,Agree,Agree,Agree,Agree,Disagree,Disagree,Yes,Agree,Agree,Disagree,Sometimes,Often,Rarely,Sometimes,Never,Never,Agree,Agree,Agree,Agree,Disagree,Agree,Agree,,,,,,,,,,Female,Heterosexual,20-35,"Northern America (includes U.S., Canada, Greenland, Bermuda)",,,,,Master's Level Degree,No,,"Publisher (Commercial, Society, and University)",101-500,Production,6 – 10 years,6 – 10 years,Full-Time Permanent Staff,,
540709,Somewhat easy,1,1,,,,,,1,,1,,,,1,1,,,,,,,,1,,,,No,,Yes,Moderate Alignment,Somewhat Supportive,,Yes,1 - 3 months,Parental,,Minimal,,,Somewhat Dissatisfied,Very Dissatisfied,Very Dissatisfied,Somewhat Dissatisfied,Somewhat Satisfied,Neither Dissatisfied nor Satisfied,Neither Dissatisfied nor Satisfied,Neither Dissatisfied nor Satisfied,,Yes,Yes,,1,1,1,1,1,,Minimal,,Yes,Man,No,Yes,Yes,Female,Yes,Not Sure,,Frequently,1,1,1,1,,Yes,,Agree,Neither Agree nor Disagree,Agree,Agree,Agree,Disagree,Disagree,Yes,Agree,Agree,Disagree,Often,Often,Rarely,Sometimes,Rarely,Rarely,Strongly Disagree,Strongly Disagree,Agree,Agree,Agree,Agree,Agree,,,,,,,,,,Female,Heterosexual,51-65,"Northern America (includes U.S., Canada, Greenland, Bermuda)",,,,,Master's Level Degree,Yes,,"Publisher (Commercial, Society, and University)",2-10,Acquisitions,6 – 10 years,> 21 years,Full-Time Permanent Staff,,
541955,Not so easy,,,,,,,,,,,,,1,,,,,,,,,,,1,,,Not Sure,,Not Applicable,,Slightly Supportive,,No,,,,,,,Somewhat Satisfied,Somewhat Dissatisfied,N/A,Very Dissatisfied,Somewhat Satisfied,Somewhat Satisfied,Somewhat Satisfied,Somewhat Satisfied,,Yes,Yes,1,1,,,,,,Substantial,,Yes,Woman,No,Yes,No,,,,,Sometimes,,,1,,,No,,Agree,Agree,,Disagree,Neither Agree nor Disagree,Strongly Disagree,Strongly Disagree,No,Neither Agree nor Disagree,Agree,Neither Agree nor Disagree,Sometimes,Often,Often,Always,Sometimes,Sometimes,Strongly Disagree,Neither Agree nor Disagree,Agree,Agree,Agree,Agree,Agree,,,,,,,,,,Female,,20-35,,,,,,Master's Level Degree,Not Applicable,,,11-100,"Administration (e.g., Finance, HR, Legal)",< 1 year,1-5 years,Full-Time Permanent Staff,,
543536,Not so easy,,,,,,,,,,,,,1,,,,,,,,,,,,,1,No,,Not Sure,,Slightly Supportive,,No,,,,,,,Neither Dissatisfied nor Satisfied,Neither Dissatisfied nor Satisfied,Somewhat Dissatisfied,Somewhat Dissatisfied,Neither Dissatisfied nor Satisfied,Neither Dissatisfied nor Satisfied,Somewhat Dissatisfied,Neither Dissatisfied nor Satisfied,,Not Sure,,,,,,,,,,,No,,,,No,,,,,Never,,,,,,,,Disagree,Agree,Agree,Neither Agree nor Disagree,Strongly Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,No,Agree,Agree,Agree,Rarely,Sometimes,Sometimes,Often,Sometimes,Sometimes,Strongly Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,,,,,,,,,,Female,Bisexual,20-35,"Northern America (includes U.S., Canada, Greenland, Bermuda)",,,,,Bachelor's Level Degree,No,,"Publisher (Commercial, Society, and University)",11-100,Acquisitions,1-5 years,1-5 years,,,
544958,Extremely easy,1,1,,1,,,,1,1,1,,,,1,1,,,,,,1,1,,,,,Not Sure,,Yes,Strong Alignment,Moderately Supportive,,No,,,,,,,Somewhat Satisfied,Somewhat Satisfied,Somewhat Satisfied,Somewhat Satisfied,Somewhat Satisfied,Somewhat Satisfied,Somewhat Satisfied,Somewhat Satisfied,,No,,,,,,,,,,,Yes,Woman,Yes,Yes,Yes,Female,Yes,Not Sure,,Frequently,1,1,1,1,,Yes,,Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,Disagree,Agree,Neither Agree nor Disagree,Disagree,Yes,Agree,Agree,Disagree,Rarely,Often,Often,Sometimes,Sometimes,Rarely,Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,Disagree,Neither Agree nor Disagree,Agree,Agree,,,,,,,,,,Female,Heterosexual,51-65,"Northern America (includes U.S., Canada, Greenland, Bermuda)",,,,,Master's Level Degree,No,,"Publisher (Commercial, Society, and University)","10,001- 20,001+",Executive Management,11 – 20 years,6 – 10 years,Full-Time Permanent Staff,,
545287,Somewhat easy,1,1,,,,,1,,,,1,,,,1,,,,,,,,,1,,,Not Sure,,Yes,Strong Alignment,Very Supportive,,Yes,3 - 6 months,Parental,,Substantial,Negative,,Very Satisfied,Very Satisfied,N/A,Somewhat Satisfied,Very Satisfied,Very Satisfied,Very Satisfied,Very Satisfied,,Not Sure,,,,,,,,,,,Yes,Man,Yes,Not Sure,No,,,,,Frequently,1,1,1,1,,Yes,,Agree,Neither Agree nor Disagree,Agree,Neither Agree nor Disagree,Strongly Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,No,Disagree,Neither Agree nor Disagree,Agree,Sometimes,Sometimes,Sometimes,Sometimes,Sometimes,Sometimes,Agree,Agree,Disagree,Disagree,Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,,,,,,,,,,Female,Heterosexual,36-50,"Northern America (includes U.S., Canada, Greenland, Bermuda)",,,,,Bachelor's Level Degree,Share Equal Responsibility,,Technology/Analytics,101-500,Business Development/Strategy,1-5 years,11 – 20 years,Full-Time Permanent Staff,,
545899,Somewhat easy,1,1,,,,,,,,1,1,,,,1,,,,,,,,1,1,,,No,,No,,Not Supportive,,Yes,> 1 year,Parental,,Substantial,Negative,,Very Dissatisfied,Very Dissatisfied,Very Dissatisfied,Somewhat Dissatisfied,Somewhat Dissatisfied,Somewhat Dissatisfied,Very Dissatisfied,Very Dissatisfied,,Not Sure,,,,,,,,,,,No,,,,No,,,,,Rarely,1,,,1,,No,,Strongly Disagree,Disagree,Agree,Neither Agree nor Disagree,Disagree,Disagree,Disagree,Yes,Strongly Disagree,Disagree,Agree,Often,Often,Rarely,Rarely,Rarely,Rarely,Agree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Agree,Agree,,,,,,,,,,Female,Heterosexual,36-50,"Northern Europe (includes United Kingdom, Ireland, Scandinavia)",,,,,Master's Level Degree,Share Equal Responsibility,,"Publisher (Commercial, Society, and University)","501 -2,000",Legal/Copyright/Permissions,1-5 years,1-5 years,Full-Time Permanent Staff,,
547416,Not so easy,1,1,,,,,,1,,,,,,,,,,,,,,,,1,,,Not Sure,,Yes,Moderate Alignment,Moderately Supportive,,No,,,,,,,Very Satisfied,Somewhat Satisfied,Neither Dissatisfied nor Satisfied,Neither Dissatisfied nor Satisfied,Neither Dissatisfied nor Satisfied,Neither Dissatisfied nor Satisfied,Neither Dissatisfied nor Satisfied,Neither Dissatisfied nor Satisfied,,Not Sure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
548916,Not at all easy,1,,,1,,,1,,,,1,,,1,,,1,,,,,,,1,,,Yes,No Alignment,Yes,Slight Alignment,Not Supportive,,Yes,1 - 3 months,Parental,,Not Applicable,,,Very Dissatisfied,Very Dissatisfied,Very Dissatisfied,Very Dissatisfied,Very Dissatisfied,Neither Dissatisfied nor Satisfied,Very Dissatisfied,Very Dissatisfied,,No,,,,,,,,,,,No,,,,Yes,Female,Yes,Not Sure,,Occasionally,,,1,1,,No,,Agree,Strongly Disagree,Strongly Agree,Agree,Strongly Disagree,Neither Agree nor Disagree,Agree,Yes,Strongly Disagree,Strongly Disagree,Strongly Agree,Sometimes,Often,Rarely,Never,Sometimes,Sometimes,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Agree,Agree,,,,,,,,,,Female,Heterosexual,51-65,"Northern America (includes U.S., Canada, Greenland, Bermuda)",,,,,Ph.D./Post Doc,No,,"Publisher (Commercial, Society, and University)",101-500,Acquisitions,11 – 20 years,> 21 years,Full-Time Permanent Staff,,
550301,Very easy,1,1,,1,,1,,1,,1,1,,,,,,,,,,1,,,1,,,Not Sure,,Yes,Strong Alignment,Very Supportive,,No,,,,,,,Very Satisfied,Somewhat Satisfied,Neither Dissatisfied nor Satisfied,Somewhat Satisfied,Very Satisfied,Very Satisfied,Somewhat Satisfied,Neither Dissatisfied nor Satisfied,,Yes,Yes,1,,,,,1,,Some,,No,,,,No,,,,,Sometimes,1,1,1,1,,Yes,,Agree,Agree,Strongly Agree,Neither Agree nor Disagree,Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,No,Neither Agree nor Disagree,Neither Agree nor Disagree,Agree,Sometimes,Sometimes,Sometimes,Often,Often,Sometimes,Strongly Agree,Disagree,Agree,Agree,Agree,Agree,Agree,,,,,,,,,,Female,Heterosexual,20-35,"Northern America (includes U.S., Canada, Greenland, Bermuda)",,,,,Master's Level Degree,No,,Academic Institution/Library,101-500,Legal/Copyright/Permissions,1-5 years,1-5 years,Full-Time Permanent Staff,,
550334,Somewhat easy,1,1,,,,,1,,,1,1,,,,1,,,,,,,,,1,,,Not Sure,,Yes,Strong Alignment,Very Supportive,,No,,,,,,,Very Satisfied,Very Satisfied,Somewhat Satisfied,Somewhat Satisfied,Very Satisfied,Very Satisfied,Very Satisfied,Very Satisfied,,Not Sure,,,,,,,,,,,Yes,Man,Yes,Somewhat,No,,,,,Sometimes,1,1,1,1,,Yes,,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Strongly Agree,Disagree,Neither Agree nor Disagree,No,Disagree,Disagree,Agree,Rarely,Sometimes,Often,Sometimes,Sometimes,Sometimes,Agree,Agree,Disagree,Disagree,Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,,,,,,,,,,Female,Heterosexual,36-50,"Northern America (includes U.S., Canada, Greenland, Bermuda)",,,,,Bachelor's Level Degree,Yes,,Technology/Analytics,101-500,Sales,1-5 years,11 – 20 years,Full-Time Permanent Staff,,
551427,Not so easy,1,,,,,,,,,,,,,,,,,,,,,,,,,1,No,,Yes,Some Alignment,Slightly Supportive,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
551701,Somewhat easy,1,1,,,,,,1,1,1,1,,,,1,,,,,,,,,1,,,Not Sure,,Not Sure,,Very Supportive,,No,,,,,,,Very Satisfied,Very Satisfied,N/A,Very Satisfied,Very Satisfied,Very Satisfied,Very Satisfied,Very Satisfied,,Yes,Yes,1,1,,,,,,Some,,Yes,Man,Not Sure,Yes,No,,,,,Frequently,1,1,1,1,,Yes,,Agree,Strongly Agree,Strongly Agree,Agree,Agree,Disagree,Neither Agree nor Disagree,Yes,Strongly Agree,Strongly Agree,Neither Agree nor Disagree,Sometimes,Often,Sometimes,Always,Sometimes,Sometimes,Neither Agree nor Disagree,Agree,Agree,Agree,Agree,Agree,Agree,,,,,,,,,,Female,Heterosexual,20-35,"Northern America (includes U.S., Canada, Greenland, Bermuda)",,,,,Bachelor's Level Degree,No,,"Publisher (Commercial, Society, and University)","2,001- 10,000",Editorial/Peer Review,< 1 year,1-5 years,Full-Time Permanent Staff,,
553019,Somewhat easy,,,,,,,,,,,,1,,,,,,,,,,,1,,,,Yes,Some Alignment,Yes,Slight Alignment,Moderately Supportive,,No,,,,,,,Somewhat Dissatisfied,Somewhat Dissatisfied,Somewhat Dissatisfied,,Somewhat Satisfied,Somewhat Dissatisfied,Somewhat Dissatisfied,Very Dissatisfied,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
554265,Extremely easy,1,1,,1,1,,,1,,,1,,,,,,,,,,1,,,,,,Yes,Strong Alignment,Yes,Some Alignment,Moderately Supportive,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
555245,Very easy,1,1,,1,,,1,,,1,1,,,1,1,,,,,,,,1,1,,,Yes,Strong Alignment,Yes,Strong Alignment,Very Supportive,,No,,,,,,,Very Satisfied,Very Satisfied,Very Satisfied,Very Satisfied,Very Satisfied,Very Satisfied,Very Satisfied,Very Satisfied,,Yes,Yes,1,,1,,,1,,Substantial,,Yes,Woman,Yes,Yes,Yes,Female,Yes,Not Sure,,Frequently,1,1,,1,,Yes,,Agree,Neither Agree nor Disagree,Agree,Disagree,Agree,Disagree,Disagree,Yes,Neither Agree nor Disagree,Agree,Neither Agree nor Disagree,Sometimes,Often,Sometimes,Sometimes,Sometimes,Sometimes,Agree,Agree,Agree,Agree,Agree,Agree,Agree,,,,,,,,,,Female,Heterosexual,36-50,"Northern America (includes U.S., Canada, Greenland, Bermuda)",,,,,Master's Level Degree,No,,"Publisher (Commercial, Society, and University)",11-100,Executive Management,11 – 20 years,> 21 years,Full-Time Permanent Staff,,
556458,Very easy,,,,,,,,,,,,,1,,,,,,,,,,,,,1,No,,Yes,Not Sure,Somewhat Supportive,,Yes,3 - 6 months,Sabbatical,,Some,Negative,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
557246,Somewhat easy,1,1,,,,,1,1,,,1,,,,,,,,,,,,,1,,,Yes,Some Alignment,Yes,Some Alignment,Very Supportive,,Yes,> 1 year,Involuntary (i.e. Unemployment),,Some,Mixed,,Very Satisfied,Somewhat Satisfied,Somewhat Satisfied,Somewhat Satisfied,Very Satisfied,Very Satisfied,Very Satisfied,Somewhat Satisfied,,Yes,No,,,,,,,,,,No,,,,No,,,,,Frequently,1,1,1,1,,Yes,,Agree,Agree,Agree,Agree,Disagree,Neither Agree nor Disagree,Disagree,Yes,Agree,Strongly Agree,Disagree,Sometimes,Often,Rarely,Rarely,Rarely,Never,Neither Agree nor Disagree,Agree,Neither Agree nor Disagree,Disagree,Disagree,Agree,Agree,,,,,,,,,,Male,Heterosexual,36-50,"Northern America (includes U.S., Canada, Greenland, Bermuda)",,,,,Master's Level Degree,Share Equal Responsibility,,"Publisher (Commercial, Society, and University)",101-500,Marketing/Communications,1-5 years,> 21 years,Full-Time Permanent Staff,,
558036,Somewhat easy,,1,,,,,,,,,1,,,,,,,,,,,,,1,,,No,,No,,Somewhat Supportive,,No,,,,,,,Neither Dissatisfied nor Satisfied,Neither Dissatisfied nor Satisfied,Neither Dissatisfied nor Satisfied,Somewhat Satisfied,Somewhat Satisfied,Neither Dissatisfied nor Satisfied,Neither Dissatisfied nor Satisfied,Neither Dissatisfied nor Satisfied,,No,,,,,,,,,,,No,,,,Not Sure,,,,,Sometimes,,,,,,Yes,,Strongly Agree,Neither Agree nor Disagree,Strongly Agree,Disagree,Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,Yes,Neither Agree nor Disagree,Strongly Agree,Strongly Disagree,Often,Always,Rarely,Sometimes,Rarely,Rarely,Neither Agree nor Disagree,Disagree,Disagree,Disagree,Disagree,Neither Agree nor Disagree,Disagree,,,,,,,,,,Prefer Not to Answer,Prefer Not to Answer,Prefer Not to Answer,"Northern America (includes U.S., Canada, Greenland, Bermuda)",,,,,Master's Level Degree,Not Applicable,,"Publisher (Commercial, Society, and University)",11-100,Sales,1-5 years,11 – 20 years,Full-Time Permanent Staff,,
558746,Somewhat easy,1,1,,,,,1,1,1,1,1,,,1,1,,,,,,,,1,,,,Yes,Moderate Alignment,Yes,Slight Alignment,Moderately Supportive,,No,,,,,,,Very Satisfied,Very Satisfied,Somewhat Dissatisfied,Neither Dissatisfied nor Satisfied,Somewhat Satisfied,Very Satisfied,Somewhat Satisfied,Somewhat Satisfied,,Yes,Yes,1,1,1,,,,,Some,,No,,,,No,,,,,Frequently,1,1,1,1,,Yes,,Agree,Agree,Strongly Agree,Agree,Agree,Agree,Disagree,No,Strongly Disagree,Agree,Disagree,Often,Always,Sometimes,Often,Rarely,Rarely,Agree,Disagree,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,,,,,,,,,,Female,Heterosexual,36-50,Australia and New Zealand,,,,,Ph.D./Post Doc,Yes,,"Publisher (Commercial, Society, and University)",11-100,Senior Management,> 21 years,> 21 years,Part-Time Permanent Staff,,
559208,Extremely easy,,1,,1,,,,1,1,1,1,,,,1,,,,,,,,,1,,,Not Sure,,Not Sure,,Very Supportive,,No,,,,,,,Somewhat Satisfied,Somewhat Satisfied,Neither Dissatisfied nor Satisfied,Somewhat Satisfied,Somewhat Satisfied,Neither Dissatisfied nor Satisfied,Somewhat Dissatisfied,Somewhat Dissatisfied,,Yes,Yes,,1,1,,,,,Some,,No,,,,Yes,Male,No,Yes,,Never,,,,,,,,Disagree,Agree,Agree,Agree,Neither Agree nor Disagree,Disagree,Disagree,Yes,Disagree,Agree,Agree,Sometimes,Sometimes,Often,Rarely,Often,Sometimes,Neither Agree nor Disagree,Disagree,Agree,Agree,Agree,Agree,Agree,,,,,,,,,,Female,Heterosexual,20-35,Western Europe,,,,,Master's Level Degree,No,,"Publisher (Commercial, Society, and University)","501 -2,000",Editorial/Peer Review,1-5 years,1-5 years,Full-Time Permanent Staff,,
560187,Somewhat easy,1,1,,,,,,1,,,1,,,,1,,,,,,,1,,,,,Not Sure,,Yes,Moderate Alignment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
